episode,drop_target,collision_count,ground_object_1_distance_on_floor_contact,ground_object_2_distance_on_floor_contact,ground_object_3_distance_on_floor_contact,ground_object_1,ground_object_2,ground_object_3,ground_object_partitioning,drop_object_partitioning,available_drop_object_1,available_drop_object_2,available_drop_object_3,dropped_object,hit_object_before_ground
17276,TriangularPrism,1,1.8872705632199862,0.7696555837359428,1.2487415373058681,Torus,TriangularPrism,Pyramid,Pyramid_Torus_TriangularPrism,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Bowl,True
17277,floor,0,2.6195709744593247,2.6379622980717405,2.81087510567708,Bowl,Pentagon,RDumbbell,Bowl_Pentagon_RDumbbell,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,TriangularPrism,False
17278,RDumbbell,1,3.4298364556961323,2.5386775419888754,0.5626074828255098,Pentagon,Bowl,RDumbbell,Bowl_Pentagon_RDumbbell,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Pentagon,True
17279,Octahedron,1,1.1437700721559185,2.5679539844606913,2.4362117649717505,Octahedron,Pipe,Cone,Cone_Octahedron_Pipe,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,RDumbbell,False
17280,floor,1,3.1845229262663084,2.75751597804678,3.096681292554578,Pyramid,TriangularPrism,Torus,Pyramid_Torus_TriangularPrism,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Pentagon,False
17281,floor,0,2.8355987259026825,1.4758488579534828,2.323921888082612,Pyramid,TriangularPrism,Torus,Pyramid_Torus_TriangularPrism,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,RDumbbell,False
17282,floor,0,2.8772884399055636,3.422291728132265,2.9807921163735207,Bowl,Pentagon,RDumbbell,Bowl_Pentagon_RDumbbell,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Pipe,False
17283,Pyramid,1,1.6667462713844972,1.2310443790628667,0.759169357978481,TriangularPrism,Torus,Pyramid,Pyramid_Torus_TriangularPrism,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,TriangularPrism,True
17284,Pyramid,1,0.9603695272039539,3.0607140257738217,3.4420892139916215,Pyramid,Torus,TriangularPrism,Pyramid_Torus_TriangularPrism,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Pyramid,True
17285,floor,0,0.8229992305336807,1.7704514264625486,1.4772050782196962,Pyramid,Torus,TriangularPrism,Pyramid_Torus_TriangularPrism,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Octahedron,False
17286,TriangularPrism,1,3.2255690120181977,1.4866001142684666,0.9206123309091018,Pyramid,Torus,TriangularPrism,Pyramid_Torus_TriangularPrism,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Octahedron,False
17287,floor,0,2.8017264433857116,2.1311815316798945,3.403305154216771,Pyramid,TriangularPrism,Torus,Pyramid_Torus_TriangularPrism,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Pipe,False
17288,RDumbbell,1,1.6802054918474083,2.453080113447663,0.6455017502297086,Bowl,Pentagon,RDumbbell,Bowl_Pentagon_RDumbbell,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Pipe,True
17289,floor,0,2.6709504688683707,2.793867699196662,2.344984053140027,Pentagon,Bowl,RDumbbell,Bowl_Pentagon_RDumbbell,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,TriangularPrism,False
17290,floor,0,2.340636767789097,2.6325799119983007,2.5081685324471996,Pentagon,RDumbbell,Bowl,Bowl_Pentagon_RDumbbell,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Pyramid,False
17291,Torus,2,3.0220319973319794,0.4802551684030928,1.6739498782940656,Pyramid,Torus,TriangularPrism,Pyramid_Torus_TriangularPrism,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,TriangularPrism,True
17292,floor,0,1.746056796414256,2.5089143918512526,2.069089813905132,Pipe,Cone,Octahedron,Cone_Octahedron_Pipe,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Pyramid,False
17293,floor,0,3.76654381162331,2.5625005086975667,3.3033580826704974,Bowl,Pentagon,RDumbbell,Bowl_Pentagon_RDumbbell,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,RDumbbell,False
17294,floor,0,2.4083817478671015,3.6419899522579673,3.211847197551057,Cone,Pipe,Octahedron,Cone_Octahedron_Pipe,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Pyramid,False
17295,Torus,2,0.3943547119038171,2.2625814216571962,1.371722182962186,Torus,Pyramid,TriangularPrism,Pyramid_Torus_TriangularPrism,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Cone,False
17296,floor,0,1.251791114429023,3.053541640663216,2.085715940785411,Octahedron,Pipe,Cone,Cone_Octahedron_Pipe,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Torus,False
17297,Octahedron,1,0.7989150669755299,2.7380134174942565,2.563274321432929,Octahedron,Pipe,Cone,Cone_Octahedron_Pipe,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,TriangularPrism,False
17298,Bowl,2,0.37252840003440574,3.1114596242095347,2.304569230572541,Bowl,RDumbbell,Pentagon,Bowl_Pentagon_RDumbbell,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,TriangularPrism,True
17299,Pyramid,1,0.6741206943285994,3.4270531094909833,2.185626209075404,Pyramid,Torus,TriangularPrism,Pyramid_Torus_TriangularPrism,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Octahedron,True
17300,floor,0,1.4829125771104485,1.8052811058509304,3.2222828066043467,Octahedron,Pipe,Cone,Cone_Octahedron_Pipe,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Octahedron,False
17301,Octahedron,1,0.9084801890412006,1.2743462385749684,1.804006367911256,Cone,Octahedron,Pipe,Cone_Octahedron_Pipe,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Torus,False
17302,floor,0,1.4655360707753595,2.112741343279948,1.2624135650662212,TriangularPrism,Torus,Pyramid,Pyramid_Torus_TriangularPrism,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Torus,False
17303,floor,0,2.143686010066631,1.0661287208636971,1.463115316794082,RDumbbell,Bowl,Pentagon,Bowl_Pentagon_RDumbbell,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Octahedron,False
17304,floor,0,2.193800963936307,2.7906988662648056,1.231071971249183,RDumbbell,Bowl,Pentagon,Bowl_Pentagon_RDumbbell,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Torus,False
17305,floor,0,3.43812153836733,2.564461573664328,2.7905370326113363,Cone,Pipe,Octahedron,Cone_Octahedron_Pipe,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,RDumbbell,False
17306,floor,0,1.2948202307402923,1.292577584182513,2.3066489297882486,Pyramid,TriangularPrism,Torus,Pyramid_Torus_TriangularPrism,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Octahedron,False
17307,floor,0,2.369892069985812,4.250834997405027,3.2027394835230587,Cone,Octahedron,Pipe,Cone_Octahedron_Pipe,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,TriangularPrism,False
17308,floor,0,2.463307231421953,0.971220845896142,0.8707412660902186,Pyramid,TriangularPrism,Torus,Pyramid_Torus_TriangularPrism,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Octahedron,False
17309,floor,0,2.8623653027218974,2.153016213101175,1.4852241487898528,Pyramid,Torus,TriangularPrism,Pyramid_Torus_TriangularPrism,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Octahedron,False
17310,floor,0,-1,-1,-1,Octahedron,Pipe,Cone,Cone_Octahedron_Pipe,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Bowl,False
17311,Pentagon,3,0.6813456493695994,1.4631179651896074,2.0881662844015834,Pentagon,Bowl,RDumbbell,Bowl_Pentagon_RDumbbell,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Octahedron,True
17312,floor,0,3.3629423821277444,3.6212816199984483,2.7352351764327625,Pentagon,RDumbbell,Bowl,Bowl_Pentagon_RDumbbell,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Torus,False
17313,floor,0,3.5590378886303142,2.407016777418222,2.66181478652367,TriangularPrism,Pyramid,Torus,Pyramid_Torus_TriangularPrism,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Pentagon,False
17314,floor,0,2.4567817960042144,3.4104192616577316,3.3646547549011503,Octahedron,Pipe,Cone,Cone_Octahedron_Pipe,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,RDumbbell,False
17315,floor,0,2.806850521208453,2.6915195747477476,3.40613176153486,Bowl,Pentagon,RDumbbell,Bowl_Pentagon_RDumbbell,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,RDumbbell,False
17316,floor,0,1.7990332470063355,1.3777586064763785,2.754532971563828,Bowl,Pentagon,RDumbbell,Bowl_Pentagon_RDumbbell,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,TriangularPrism,False
17317,Pipe,1,0.6206156530473861,2.006494833527491,1.4134395902402792,Pipe,Octahedron,Cone,Cone_Octahedron_Pipe,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,TriangularPrism,True
17318,floor,0,2.91500684904077,0.8851011850833601,0.8394636559598623,Torus,Pyramid,TriangularPrism,Pyramid_Torus_TriangularPrism,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,RDumbbell,False
17319,floor,0,1.9066321694073496,1.1959917322437448,2.504258750984281,Bowl,RDumbbell,Pentagon,Bowl_Pentagon_RDumbbell,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Pentagon,False
17320,RDumbbell,2,0.7108892653468227,1.484851879459411,2.482706175232159,RDumbbell,Pentagon,Bowl,Bowl_Pentagon_RDumbbell,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Pentagon,True
17321,Bowl,2,2.6498559388786647,1.1990274070018176,0.8906934513951721,Pentagon,Bowl,RDumbbell,Bowl_Pentagon_RDumbbell,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Bowl,False
17322,Octahedron,1,0.8651414663990151,2.5833328308470533,0.5050281210437338,Pipe,Cone,Octahedron,Cone_Octahedron_Pipe,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Octahedron,True
17323,floor,0,1.0905086897510576,2.36988655732492,1.7564597408179132,RDumbbell,Pentagon,Bowl,Bowl_Pentagon_RDumbbell,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,RDumbbell,False
17324,floor,0,3.347417148653408,2.991469652498644,2.479978589916267,Cone,Pipe,Octahedron,Cone_Octahedron_Pipe,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Pentagon,False
17325,floor,0,1.6107440877532566,2.599938702980397,2.7573519410584018,TriangularPrism,Torus,Pyramid,Pyramid_Torus_TriangularPrism,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,TriangularPrism,False
17326,Cone,2,2.6446594911802834,0.5481315292340683,1.4030802951505514,Pipe,Cone,Octahedron,Cone_Octahedron_Pipe,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Octahedron,True
17327,floor,0,3.163473838676811,2.8353546524047117,3.137613068708466,Bowl,Pentagon,RDumbbell,Bowl_Pentagon_RDumbbell,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,TriangularPrism,False
17328,floor,0,2.529830026606891,2.992526329691827,3.2494290545845166,TriangularPrism,Pyramid,Torus,Pyramid_Torus_TriangularPrism,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,TriangularPrism,False
17329,floor,0,1.1579343777828455,2.9332181938939836,2.0059029006266518,RDumbbell,Pentagon,Bowl,Bowl_Pentagon_RDumbbell,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Torus,False
17330,TriangularPrism,1,1.0802230743139551,2.5396575870873006,1.4229523881455048,TriangularPrism,Pyramid,Torus,Pyramid_Torus_TriangularPrism,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,RDumbbell,True
17331,floor,0,1.8496821945057247,3.5717410508680483,2.9493670027257304,Torus,Pyramid,TriangularPrism,Pyramid_Torus_TriangularPrism,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Cone,False
17332,RDumbbell,2,1.4620024916178986,1.596459289421971,0.7027947627237245,Bowl,Pentagon,RDumbbell,Bowl_Pentagon_RDumbbell,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Pipe,False
17333,floor,0,2.960620163684434,2.765076562704251,2.4230835148525345,Bowl,Pentagon,RDumbbell,Bowl_Pentagon_RDumbbell,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Torus,False
17334,floor,0,2.7151861767900276,2.8813426810306355,2.271395398480548,Pentagon,Bowl,RDumbbell,Bowl_Pentagon_RDumbbell,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Pyramid,False
17335,floor,0,1.5452893256421871,1.216346566759456,2.068504593364212,TriangularPrism,Torus,Pyramid,Pyramid_Torus_TriangularPrism,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Octahedron,False
17336,floor,0,1.2329848900353206,3.988273247954371,2.1951531492566634,Pipe,Octahedron,Cone,Cone_Octahedron_Pipe,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Pyramid,False
17337,floor,0,0.7396885577249156,2.6932837599978305,1.4794038680746882,Pentagon,RDumbbell,Bowl,Bowl_Pentagon_RDumbbell,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,RDumbbell,False
17338,floor,0,2.259270060273896,1.4559761443187187,1.448043878288158,Octahedron,Pipe,Cone,Cone_Octahedron_Pipe,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Cone,False
17339,TriangularPrism,2,1.3894017504909664,1.8698487648758437,2.8704593937029452,Pyramid,TriangularPrism,Torus,Pyramid_Torus_TriangularPrism,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Bowl,False
17340,Pyramid,1,2.1075699083150155,1.770772312697104,0.7615752785369091,Torus,TriangularPrism,Pyramid,Pyramid_Torus_TriangularPrism,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Pipe,False
17341,Octahedron,1,2.514966375313617,2.2011099450601352,0.9766583540055864,Pipe,Cone,Octahedron,Cone_Octahedron_Pipe,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Cone,False
17342,floor,0,2.164871342482397,0.9627690036378447,2.5119994865905713,TriangularPrism,Torus,Pyramid,Pyramid_Torus_TriangularPrism,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,RDumbbell,False
17343,RDumbbell,3,1.3881542926681691,0.6439813414514177,0.9999424910492904,Pentagon,RDumbbell,Bowl,Bowl_Pentagon_RDumbbell,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,RDumbbell,True
17344,Pyramid,1,1.933399011161503,0.3121898866544352,1.53892427560399,TriangularPrism,Pyramid,Torus,Pyramid_Torus_TriangularPrism,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,RDumbbell,True
17345,Pentagon,3,0.5370823821835435,2.1054569864282855,1.5568742026771805,Pentagon,Bowl,RDumbbell,Bowl_Pentagon_RDumbbell,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Pentagon,True
17346,floor,0,1.9043811833240964,1.9503061855310722,2.6571664089449243,Bowl,RDumbbell,Pentagon,Bowl_Pentagon_RDumbbell,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Cone,False
17347,Pyramid,1,2.26023192435375,1.9895343214720547,0.7725963077485896,TriangularPrism,Torus,Pyramid,Pyramid_Torus_TriangularPrism,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Octahedron,True
17348,floor,0,2.2421199076705935,2.369615694204176,3.211552772525215,Octahedron,Pipe,Cone,Cone_Octahedron_Pipe,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Torus,False
17349,floor,0,2.5343572811243007,2.529578878663743,2.1354199410736974,Cone,Pipe,Octahedron,Cone_Octahedron_Pipe,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Octahedron,False
17350,floor,0,2.0492678402776736,1.8510704954217256,2.4850259683936775,RDumbbell,Pentagon,Bowl,Bowl_Pentagon_RDumbbell,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Torus,False
17351,floor,0,1.5177210741416292,1.7714781105945956,2.124682930944049,Cone,Pipe,Octahedron,Cone_Octahedron_Pipe,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Pentagon,False
17352,TriangularPrism,1,0.726688574597536,2.8971862155638175,1.6444506455973713,TriangularPrism,Torus,Pyramid,Pyramid_Torus_TriangularPrism,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,TriangularPrism,True
17353,floor,0,0.8000629859078533,1.661552509404403,2.477656733975333,Pipe,Octahedron,Cone,Cone_Octahedron_Pipe,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Bowl,False
17354,floor,0,1.7152109718071342,1.6540686671723628,1.628439129378159,TriangularPrism,Pyramid,Torus,Pyramid_Torus_TriangularPrism,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Bowl,False
17355,floor,0,1.3170114734415963,1.4639061648687455,2.0759027546543862,Pipe,Octahedron,Cone,Cone_Octahedron_Pipe,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Pipe,False
17356,Bowl,1,1.2821222771001162,1.8321267265359313,2.43557214182969,Bowl,RDumbbell,Pentagon,Bowl_Pentagon_RDumbbell,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Pipe,False
17357,floor,0,3.0765344300953514,1.207635368968059,2.8712087055468594,Cone,Pipe,Octahedron,Cone_Octahedron_Pipe,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Torus,False
17358,floor,0,2.6957408740866633,0.9172174917200795,3.1613598030039407,Octahedron,Pipe,Cone,Cone_Octahedron_Pipe,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Cone,False
17359,floor,0,2.341589901322293,2.1046553698430706,2.5808605961126787,Pipe,Cone,Octahedron,Cone_Octahedron_Pipe,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,RDumbbell,False
17360,Pyramid,3,0.6254357971145771,1.956307821999998,2.368408987012274,Pyramid,Torus,TriangularPrism,Pyramid_Torus_TriangularPrism,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,TriangularPrism,True
17361,Pipe,1,1.345804650460772,1.0321271887846903,1.1527099815829152,Octahedron,Cone,Pipe,Cone_Octahedron_Pipe,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Cone,False
17362,floor,1,1.1561054640013668,1.4762994450854192,1.6180261382213248,Cone,Pipe,Octahedron,Cone_Octahedron_Pipe,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Pipe,False
17363,floor,0,1.7335783236972282,2.828287168462467,2.4789721767706223,Pyramid,Torus,TriangularPrism,Pyramid_Torus_TriangularPrism,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Bowl,False
17364,Pipe,3,0.8619495353187466,1.528069548202115,0.6143463783023914,Pipe,Octahedron,Cone,Cone_Octahedron_Pipe,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Pentagon,True
17365,floor,0,2.875990762360674,2.5808929951029245,2.177898241371962,Octahedron,Cone,Pipe,Cone_Octahedron_Pipe,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Torus,False
17366,floor,0,3.592248285805509,2.9618565326741617,3.6725447061354903,Torus,TriangularPrism,Pyramid,Pyramid_Torus_TriangularPrism,Pyramid_Torus_TriangularPrism,Pyramid,Torus,TriangularPrism,Pyramid,False
17367,floor,0,1.8428623724423463,2.0271206345892945,2.6482855838688018,Cone,Pipe,Octahedron,Cone_Octahedron_Pipe,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,RDumbbell,False
17368,floor,0,2.470857119456015,2.4122185061343226,2.6656889673617172,Cone,Pipe,Octahedron,Cone_Octahedron_Pipe,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Octahedron,False
17369,floor,0,1.2990824054492596,1.1436048668788275,1.4955578005497001,Pyramid,TriangularPrism,Torus,Pyramid_Torus_TriangularPrism,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Cone,False
17370,Torus,1,1.109496732456957,2.160464776302138,1.1314595123100866,TriangularPrism,Pyramid,Torus,Pyramid_Torus_TriangularPrism,Cone_Octahedron_Pipe,Cone,Octahedron,Pipe,Cone,False
17371,floor,0,3.04338785942984,2.3895679422510683,4.06357153090322,Pipe,Octahedron,Cone,Cone_Octahedron_Pipe,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Pentagon,False
17372,Pentagon,1,0.7392939023287683,2.367073409866893,1.8279646694692153,Pentagon,RDumbbell,Bowl,Bowl_Pentagon_RDumbbell,Bowl_Pentagon_RDumbbell,Bowl,RDumbbell,Pentagon,Pentagon,True
