avg_len,len_std,len_inverse_sharpe_ratio,obj_final_position_std_objects=drop,obj_final_position_std_objects=target,obj_final_position_invstd_objects=drop,obj_final_position_invstd_objects=target,avg_final_radius_objects=drop,avg_final_radius_objects=target,avg_max_radius_objects=drop,avg_max_radius_objects=target,max_radius_std_objects=drop,max_radius_std_objects=target,normed_velocity_std_after_first_collision_objects=drop,normed_velocity_std_after_first_collision_objects=target,support_probability,support_std,support_response_sharpness_C=1,support_response_sharpness_accuracy_C=1,support_response_sharpness_C=0.1,support_response_sharpness_accuracy_C=0.1,support_response_sharpness_C=10.0,support_response_sharpness_accuracy_C=10.0,support_response_sharpness_C=0.01,support_response_sharpness_accuracy_C=0.01,support_response_sharpness_C=100.0,support_response_sharpness_accuracy_C=100.0,support_response_sharpness_C=0.001,support_response_sharpness_accuracy_C=0.001,support_response_sharpness_C=1000.0,support_response_sharpness_accuracy_C=1000.0,support_response_sharpness_C=0.0001,support_response_sharpness_accuracy_C=0.0001,support_response_sharpness_C=10000.0,support_response_sharpness_accuracy_C=10000.0,support_response_sharpness_C=1e-05,support_response_sharpness_accuracy_C=1e-05,support_response_sharpness_C=100000.0,support_response_sharpness_accuracy_C=100000.0,support_response_sharpness_GridSearchCV,support_response_sharpness_accuracy_GridSearchCV,support_response_linearity_r,support_response_linearity_pv,drop_object,target_object,condition
2.6647872710593603,2.101347080673179,0.010697024708087897,0.02616165019571781,0.0038335234858095646,0.026161650928429387,0.0038335234157313176,0.018432797864079475,0.0007726617623120546,0.01606069877743721,0.0008398407371714711,0.01946089044213295,0.0036629405803978443,0.010294046252965927,0.003995788749307394,0.026641321288554724,0.009591787718040904,0.01517474812947934,0.026761644194630514,0.01698911858949201,0.022978250586152094,0.010893100437653982,0.014198591479439051,0.01916531608826089,0.026641321288554724,0.011170095679279143,0.014510465188959288,0.01916531608826089,0.026641321288554724,0.06100509273124249,0.06092827258342387,0.01916531608826089,0.026641321288554724,0.11923943730592246,0.0937713900931409,0.01916531608826089,0.026641321288554724,0.11127765403939915,0.09135753937141697,0.013519094759192392,0.018803871941703906,0.025227195424341743,1.922962686383564e-17,torus,cone,contain
3.1081389930310386,1.896010274150821,0.008825837091332509,0.03305874392390251,0.0027212873101234436,0.033058742566421835,0.0027212873747050935,0.026936033740639687,0.000684001250192523,0.026164475828409195,0.0006914791301824152,0.021671578288078308,0.0027714851312339306,0.01582944393157959,0.003773203818127513,0.01706458320616123,0.028130705726377832,0.0,0.017064583206161218,0.0,0.017064583206161218,0.1339334166167155,0.016560144926902044,0.0,0.017064583206161218,0.18382525562241916,0.017383716518627405,0.0,0.017064583206161218,0.19450414484762485,0.0796608410701268,0.0,0.017064583206161218,0.1692721846350286,0.20260497131116995,0.0,0.017064583206161218,0.15382076147590582,0.18696701741216282,0.17367943067873545,0.027022953206487243,0.05340464358050267,0.00035618361345852534,torus,dumbbell,contain
4.1537681784134275,2.1966363748953075,0.015008095328733005,0.043844349682331085,0.002896969672292471,0.04384434919943701,0.0028969697314389126,0.02658267691731453,0.0007844982319511473,0.028144370764493942,0.0007729822536930442,0.042711712419986725,0.0028576485347002745,0.032409004867076874,0.02022792212665081,0.02102950308495184,0.016978993620958168,0.012817090974924734,0.02102950308495184,0.012817090974924734,0.02102950308495184,0.01279711756280394,0.020983193274618592,0.012817090974924734,0.02102950308495184,0.012807770314526842,0.02099523755521711,0.012817090974924734,0.02102950308495184,0.3013424632103173,0.22521098019412816,0.012817090974924734,0.02102950308495184,0.36087700925933425,0.25413492794183173,0.012817090974924734,0.02102950308495184,0.34730411815912793,0.24659426108488414,0.05121656826990361,0.04396869795661453,0.06509759679449846,0.05777158433050915,bowl,pyramid,contain
3.5361342055979725,3.055208090813852,0.014260690332880303,0.03232333064079285,0.004485032055526972,0.03232332931738011,0.0044850318827884626,0.028339717537164688,0.0012273325119167566,0.030577268451452255,0.0012353702913969755,0.034372951835393906,0.004539094865322113,0.016331812366843224,0.01476268656551838,0.019116485032557636,0.022111030755363942,0.0,0.01911648503255765,0.0,0.01911648503255765,0.0,0.019332211461702997,0.0,0.01911648503255765,0.0,0.019577579012738034,0.0,0.01911648503255765,0.08073663052764647,0.23717470016846232,0.0,0.01911648503255765,0.0827153362655227,0.2831660290359704,0.0,0.01911648503255765,0.08028483295879822,0.2547790854838756,0.0,0.01911648503255765,0.0597388740106431,0.06319971354736294,bowl,triangular_prism,contain
4.380941999159541,1.6235930312151277,0.010290427159505242,0.031123319640755653,0.0022529324050992727,0.031123318963768697,0.0022529324524086032,0.03484105318784714,0.00035871885484084487,0.031088754534721375,0.00041987933218479156,0.02050730772316456,0.0020241362508386374,0.018515681847929955,0.0069745187647640705,0.02591061558512264,0.017018876011837505,0.0,0.025910615585122643,0.0,0.025910615585122643,0.0,0.025910615585122643,0.0,0.025910615585122643,0.0,0.025910615585122643,0.0,0.025910615585122643,0.154694026787125,0.22632405439988035,0.0,0.025910615585122643,0.1528573407993579,0.21690139326431263,0.0,0.025910615585122643,0.1680658154984748,0.24160629130881506,0.0,0.025910615585122643,0.039657284450259095,0.25811199825877607,cone,torus,contain
2.8719433977709237,2.4996885342950157,0.010382153996437432,0.03914778679609299,0.007568849716335535,0.039147785168483384,0.007568849953119817,0.03854212909936905,0.002697400748729706,0.03822628781199455,0.0028139783535152674,0.024232231080532074,0.00794729683548212,0.038779690861701965,0.0021356528159230947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cone,octahedron,contain
2.8158826111896067,1.5854742200454481,0.007546851024616722,0.03742220252752304,0.002271079458296299,0.03742220294384871,0.00227107934482423,0.0367833711206913,0.0005887944134883583,0.03638811409473419,0.0006619437481276691,0.02828516624867916,0.0019067359389737248,0.027981655402844093,0.00274355095060269,0.0216,0.026568772088637668,0.0,0.02160000000000002,0.0,0.02160000000000002,0.0,0.02160000000000002,0.0,0.02160000000000002,0.0,0.02160000000000002,0.0,0.02160000000000002,0.07324144976702347,0.25737381374180246,0.0,0.02160000000000002,0.06611170337854079,0.2298086160264667,0.0,0.02160000000000002,0.06790946821082011,0.2505966129060806,0.0,0.02160000000000002,0.04242104288216122,0.25407336817653287,dumbbell,pipe,contain
2.950950816262447,1.888862919440798,0.008695406464964873,0.02370445616543293,0.005241714883595705,0.0237044561307581,0.005241715171073011,0.022156530991196632,0.0007539733778685331,0.020775385200977325,0.0007543045212514699,0.02160162664949894,0.005744568537920713,0.023674338705121586,0.018819469519003214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dumbbell,pyramid,contain
2.9515432709008342,1.3998939641971027,0.00652070624099515,0.07389280200004578,0.010498670861124992,0.07389280271125553,0.01049867086999837,0.04876409471035004,0.0019202694529667497,0.04798280820250511,0.0019287090981379151,0.06290972232818604,0.010182640515267849,0.0029958155937492847,0.015623362734913826,0.01697056274847714,0.02518363054421252,0.0,0.016970562748477143,0.0,0.016970562748477143,0.0,0.016970562748477143,0.0,0.016970562748477143,0.0,0.016970562748477143,0.0,0.016970562748477143,0.057696361777661694,0.28567413883654225,0.0,0.016970562748477143,0.05945435576996614,0.2898195604164771,0.0,0.016970562748477143,0.047734416860767855,0.24863088786391765,0.0,0.016970562748477143,0.04612079764275225,0.26282502473825664,octahedron,pipe,contain
1.36965210181272,3.014698700506268,0.01053313437805566,0.044765595346689224,0.05838556960225105,0.04476559475265868,0.058385570612452045,0.04114575311541557,0.06656204164028168,0.038496825844049454,0.06647229939699173,0.03689810261130333,0.027231549844145775,0.005839967634528875,0.001767174107953906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,octahedron,sphere,contain
